Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_lowlevel.py,Assigment with sum (total = total + 1),16,20,4,A1
tests,test_lowlevel.py,Simple Assignment,26,26,4,A1
tests,test_lowlevel.py,Simple Assignment,27,27,4,A1
tests,test_lowlevel.py,Simple Assignment,28,28,4,A1
tests,test_lowlevel.py,Simple Assignment,51,51,4,A1
tests,test_lowlevel.py,Simple Assignment,52,52,4,A1
tests,test_lowlevel.py,Simple Assignment,63,63,4,A1
tests,test_lowlevel.py,Simple Assignment,64,64,4,A1
tests,test_lowlevel.py,Simple Assignment,66,66,4,A1
tests,test_lowlevel.py,Simple Assignment,67,67,4,A1
tests,test_lowlevel.py,Assigment with sum (total = total + 1),74,74,4,A1
tests,test_lowlevel.py,Simple Assignment,81,81,4,A1
tests,test_lowlevel.py,Simple Assignment,82,82,4,A1
tests,test_lowlevel.py,Simple Assignment,84,84,4,A1
tests,test_lowlevel.py,Assigment with sum (total = total + 1),92,92,4,A1
tests,test_lowlevel.py,Simple Assignment,113,113,4,A1
tests,test_lowlevel.py,Simple Assignment,114,114,4,A1
tests,test_lowlevel.py,Simple Assignment,129,133,4,A1
tests,test_lowlevel.py,Simple Assignment,135,137,4,A1
tests,test_lowlevel.py,Simple Assignment,139,140,4,A1
tests,test_lowlevel.py,Simple Assignment,142,144,4,A1
tests,test_lowlevel.py,Simple Assignment,146,146,4,A1
tests,test_lowlevel.py,Simple Assignment,172,172,4,A1
tests,test_lowlevel.py,Simple Assignment,173,173,4,A1
tests,test_lowlevel.py,Simple Assignment,192,196,4,A1
tests,test_lowlevel.py,Simple Assignment,198,200,4,A1
tests,test_lowlevel.py,Simple Assignment,202,202,4,A1
tests,test_lowlevel.py,Simple Assignment,222,222,4,A1
tests,test_lowlevel.py,Simple Assignment,223,223,4,A1
tests,test_lowlevel.py,Simple Assignment,239,243,4,A1
tests,test_lowlevel.py,Simple Assignment,245,245,4,A1
tests,test_lowlevel.py,Simple Assignment,259,259,4,A1
tests,test_lowlevel.py,Simple Assignment,260,260,4,A1
tests,test_lowlevel.py,Simple Assignment,287,287,4,A1
tests,test_lowlevel.py,Simple Assignment,288,288,4,A1
tests,test_lowlevel.py,Simple Assignment,305,305,4,A1
tests,test_lowlevel.py,Simple Assignment,306,306,4,A1
tests,test_lowlevel.py,Simple Assignment,307,307,4,A1
tests,test_lowlevel.py,Simple Assignment,321,321,4,A1
tests,test_lowlevel.py,Simple Assignment,322,322,4,A1
tests,test_lowlevel.py,Simple Assignment,345,345,4,A1
tests,test_lowlevel.py,Simple Assignment,346,346,4,A1
tests,test_lowlevel.py,Simple Assignment,388,388,4,A1
tests,test_lowlevel.py,Simple Assignment,389,389,4,A1
tests,test_lowlevel.py,Simple Assignment,31,31,8,A1
tests,test_lowlevel.py,Simple Assignment,32,32,8,A1
tests,test_lowlevel.py,Simple Assignment,43,43,8,A1
tests,test_lowlevel.py,Simple Assignment,55,55,8,A1
tests,test_lowlevel.py,Simple Assignment,70,70,8,A1
tests,test_lowlevel.py,Simple Assignment,71,71,8,A1
tests,test_lowlevel.py,Simple Assignment,87,87,8,A1
tests,test_lowlevel.py,Simple Assignment,88,88,8,A1
tests,test_lowlevel.py,Simple Assignment,89,89,8,A1
tests,test_lowlevel.py,Simple Assignment,103,103,8,A1
tests,test_lowlevel.py,Simple Assignment,117,117,8,A1
tests,test_lowlevel.py,Simple Assignment,150,150,8,A1
tests,test_lowlevel.py,Simple Assignment,155,155,8,A1
tests,test_lowlevel.py,Simple Assignment,161,161,8,A1
tests,test_lowlevel.py,Simple Assignment,166,166,8,A1
tests,test_lowlevel.py,Simple Assignment,176,176,8,A1
tests,test_lowlevel.py,Simple Assignment,177,177,8,A1
tests,test_lowlevel.py,Simple Assignment,206,206,8,A1
tests,test_lowlevel.py,Simple Assignment,212,212,8,A1
tests,test_lowlevel.py,Simple Assignment,217,217,8,A1
tests,test_lowlevel.py,Simple Assignment,226,226,8,A1
tests,test_lowlevel.py,Simple Assignment,227,227,8,A1
tests,test_lowlevel.py,Simple Assignment,249,249,8,A1
tests,test_lowlevel.py,Simple Assignment,254,254,8,A1
tests,test_lowlevel.py,Simple Assignment,263,263,8,A1
tests,test_lowlevel.py,Simple Assignment,264,264,8,A1
tests,test_lowlevel.py,Simple Assignment,290,290,8,A1
tests,test_lowlevel.py,Simple Assignment,291,291,8,A1
tests,test_lowlevel.py,Simple Assignment,311,311,8,A1
tests,test_lowlevel.py,Simple Assignment,325,325,8,A1
tests,test_lowlevel.py,Simple Assignment,326,326,8,A1
tests,test_lowlevel.py,Simple Assignment,338,338,8,A1
tests,test_lowlevel.py,Simple Assignment,349,349,8,A1
tests,test_lowlevel.py,Simple Assignment,350,350,8,A1
tests,test_lowlevel.py,Simple Assignment,351,351,8,A1
tests,test_lowlevel.py,Simple Assignment,354,354,8,A1
tests,test_lowlevel.py,Simple Assignment,355,355,8,A1
tests,test_lowlevel.py,Simple Assignment,392,392,8,A1
tests,test_lowlevel.py,Simple Assignment,393,393,8,A1
tests,test_lowlevel.py,Simple Assignment,394,394,8,A1
tests,test_lowlevel.py,Simple Assignment,57,57,12,A1
tests,test_lowlevel.py,Simple Assignment,119,119,12,A1
tests,test_lowlevel.py,Simplified incremental Assignment with increase amount,282,282,0,A2
tests,test_lowlevel.py,'assert' exception,35,35,4,B2
tests,test_lowlevel.py,'assert' exception,36,36,4,B2
tests,test_lowlevel.py,'assert' exception,75,75,4,B2
tests,test_lowlevel.py,'assert' exception,76,76,4,B2
tests,test_lowlevel.py,'assert' exception,93,93,4,B2
tests,test_lowlevel.py,'assert' exception,94,94,4,B2
tests,test_lowlevel.py,'assert' exception,151,151,8,B2
tests,test_lowlevel.py,'assert' exception,156,156,8,B2
tests,test_lowlevel.py,'assert' exception,162,162,8,B2
tests,test_lowlevel.py,'assert' exception,167,167,8,B2
tests,test_lowlevel.py,'assert' exception,179,179,8,B2
tests,test_lowlevel.py,'assert' exception,181,181,8,B2
tests,test_lowlevel.py,'assert' exception,182,182,8,B2
tests,test_lowlevel.py,'assert' exception,184,184,8,B2
tests,test_lowlevel.py,'assert' exception,207,207,8,B2
tests,test_lowlevel.py,'assert' exception,213,213,8,B2
tests,test_lowlevel.py,'assert' exception,218,218,8,B2
tests,test_lowlevel.py,'assert' exception,229,229,8,B2
tests,test_lowlevel.py,'assert' exception,230,230,8,B2
tests,test_lowlevel.py,'assert' exception,250,250,8,B2
tests,test_lowlevel.py,'assert' exception,255,255,8,B2
tests,test_lowlevel.py,'assert' exception,266,266,8,B2
tests,test_lowlevel.py,'assert' exception,267,267,8,B2
tests,test_lowlevel.py,'assert' exception,298,298,8,B2
tests,test_lowlevel.py,'assert' exception,301,301,8,B2
tests,test_lowlevel.py,'assert' exception,327,327,8,B2
tests,test_lowlevel.py,'assert' exception,328,328,8,B2
tests,test_lowlevel.py,'assert' exception,329,329,8,B2
tests,test_lowlevel.py,'assert' exception,330,330,8,B2
tests,test_lowlevel.py,'assert' exception,331,331,8,B2
tests,test_lowlevel.py,'assert' exception,353,353,8,B2
tests,test_lowlevel.py,'assert' exception,357,357,8,B2
tests,test_lowlevel.py,'assert' exception,396,396,8,B2
tests,test_lowlevel.py,'assert' exception,397,397,8,B2
tests,test_lowlevel.py,'assert' exception,398,398,8,B2
tests,test_lowlevel.py,'assert' exception,401,401,8,B2
tests,test_lowlevel.py,'assert' exception,403,403,8,B2
tests,test_lowlevel.py,'assert' exception,359,359,12,B2
tests,test_lowlevel.py,'assert' exception,360,360,12,B2
tests,test_lowlevel.py,Import,3,3,0,A2
tests,test_lowlevel.py,Import,4,4,0,A2
tests,test_lowlevel.py,Import,5,5,0,A2
tests,test_lowlevel.py,From,7,7,0,A2
tests,test_lowlevel.py,Relative From,9,9,0,B1
tests,test_lowlevel.py,For Loop with Tuple as name,278,280,0,A2
tests,test_lowlevel.py,Simple For Loop,279,280,4,A1
tests,test_lowlevel.py,For Loop with 1 Tuples to iterate,358,360,8,A2
tests,test_lowlevel.py,With,30,33,4,B1
tests,test_lowlevel.py,With,54,58,4,B1
tests,test_lowlevel.py,With,69,72,4,B1
tests,test_lowlevel.py,With,86,90,4,B1
tests,test_lowlevel.py,With,116,120,4,B1
tests,test_lowlevel.py,With,175,185,4,B1
tests,test_lowlevel.py,With,225,231,4,B1
tests,test_lowlevel.py,With,262,268,4,B1
tests,test_lowlevel.py,With,289,301,4,B1
tests,test_lowlevel.py,With,324,333,4,B1
tests,test_lowlevel.py,With,348,362,4,B1
tests,test_lowlevel.py,With,391,405,4,B1
tests,test_lowlevel.py,With,56,57,8,B1
tests,test_lowlevel.py,With,118,119,8,B1
tests,test_lowlevel.py,With,292,295,8,B1
tests,test_lowlevel.py,With,294,295,12,B1
tests,test_lowlevel.py,Function with Simple argument,12,21,0,A1
tests,test_lowlevel.py,Function,24,36,0,A1
tests,test_lowlevel.py,Function,39,58,0,A1
tests,test_lowlevel.py,Function,61,76,0,A1
tests,test_lowlevel.py,Function,79,94,0,A1
tests,test_lowlevel.py,Function,97,120,0,A1
tests,test_lowlevel.py,Function,123,185,0,A1
tests,test_lowlevel.py,Function,188,231,0,A1
tests,test_lowlevel.py,Function,234,268,0,A1
tests,test_lowlevel.py,Function with Simple argument,286,301,0,A1
tests,test_lowlevel.py,Function,304,333,0,A1
tests,test_lowlevel.py,Function,335,362,0,A1
tests,test_lowlevel.py,Function,364,405,0,A1
tests,test_lowlevel.py,Function with Simple argument,42,49,4,A1
tests,test_lowlevel.py,Function with Simple argument,102,111,4,A1
tests,test_lowlevel.py,Function with Simple argument,148,170,4,A1
tests,test_lowlevel.py,Function with Simple argument,204,220,4,A1
tests,test_lowlevel.py,Function with Simple argument,247,257,4,A1
tests,test_lowlevel.py,Function with Simple argument,309,319,4,A1
tests,test_lowlevel.py,Function with Simple argument,337,343,4,A1
tests,test_lowlevel.py,Function with Simple argument,370,386,4,A1
tests,test_lowlevel.py,Return,49,49,8,A1
tests,test_lowlevel.py,Return,111,111,8,A1
tests,test_lowlevel.py,Return,170,170,8,A1
tests,test_lowlevel.py,Return,220,220,8,A1
tests,test_lowlevel.py,Return,257,257,8,A1
_themes,flask_theme_support.py,Simple Dictionary,11,86,13,A2
_themes,flask_theme_support.py,Simple Atributte,19,19,8,A2
_themes,flask_theme_support.py,Simple Atributte,22,22,8,A2
_themes,flask_theme_support.py,Simple Atributte,23,23,8,A2
_themes,flask_theme_support.py,Simple Atributte,24,24,8,A2
_themes,flask_theme_support.py,Simple Atributte,25,25,8,A2
_themes,flask_theme_support.py,Simple Atributte,26,26,8,A2
_themes,flask_theme_support.py,Simple Atributte,27,27,8,A2
_themes,flask_theme_support.py,Simple Atributte,30,30,8,A2
_themes,flask_theme_support.py,Simple Atributte,38,38,8,A2
_themes,flask_theme_support.py,Simple Atributte,39,39,8,A2
_themes,flask_theme_support.py,Simple Atributte,40,40,8,A2
_themes,flask_theme_support.py,Simple Atributte,41,41,8,A2
_themes,flask_theme_support.py,Simple Atributte,42,42,8,A2
_themes,flask_theme_support.py,Simple Atributte,43,43,8,A2
_themes,flask_theme_support.py,Simple Atributte,44,44,8,A2
_themes,flask_theme_support.py,Simple Atributte,45,45,8,A2
_themes,flask_theme_support.py,Simple Atributte,46,46,8,A2
_themes,flask_theme_support.py,Simple Atributte,47,47,8,A2
_themes,flask_theme_support.py,Simple Atributte,48,48,8,A2
_themes,flask_theme_support.py,Simple Atributte,49,49,8,A2
_themes,flask_theme_support.py,Simple Atributte,50,50,8,A2
_themes,flask_theme_support.py,Simple Atributte,51,51,8,A2
_themes,flask_theme_support.py,Simple Atributte,52,52,8,A2
_themes,flask_theme_support.py,Simple Atributte,53,53,8,A2
_themes,flask_theme_support.py,Simple Atributte,54,54,8,A2
_themes,flask_theme_support.py,Simple Atributte,55,55,8,A2
_themes,flask_theme_support.py,Simple Atributte,60,60,8,A2
_themes,flask_theme_support.py,Simple Atributte,63,63,8,A2
_themes,flask_theme_support.py,Simple Atributte,64,64,8,A2
_themes,flask_theme_support.py,Simple Atributte,65,65,8,A2
_themes,flask_theme_support.py,Simple Atributte,66,66,8,A2
_themes,flask_theme_support.py,Simple Atributte,67,67,8,A2
_themes,flask_theme_support.py,Simple Atributte,68,68,8,A2
_themes,flask_theme_support.py,Simple Atributte,69,69,8,A2
_themes,flask_theme_support.py,Simple Atributte,70,70,8,A2
_themes,flask_theme_support.py,Simple Atributte,71,71,8,A2
_themes,flask_theme_support.py,Simple Atributte,72,72,8,A2
_themes,flask_theme_support.py,Simple Atributte,73,73,8,A2
_themes,flask_theme_support.py,Simple Atributte,76,76,8,A2
_themes,flask_theme_support.py,Simple Atributte,77,77,8,A2
_themes,flask_theme_support.py,Simple Atributte,78,78,8,A2
_themes,flask_theme_support.py,Simple Atributte,79,79,8,A2
_themes,flask_theme_support.py,Simple Atributte,80,80,8,A2
_themes,flask_theme_support.py,Simple Atributte,81,81,8,A2
_themes,flask_theme_support.py,Simple Atributte,82,82,8,A2
_themes,flask_theme_support.py,Simple Atributte,83,83,8,A2
_themes,flask_theme_support.py,Simple Atributte,84,84,8,A2
_themes,flask_theme_support.py,Simple Atributte,85,85,8,A2
_themes,flask_theme_support.py,Simple Atributte,40,40,8,A2
_themes,flask_theme_support.py,Simple Atributte,53,53,8,A2
_themes,flask_theme_support.py,Simple Atributte,54,54,8,A2
_themes,flask_theme_support.py,Simple Atributte,55,55,8,A2
_themes,flask_theme_support.py,Simple Assignment,8,8,4,A1
_themes,flask_theme_support.py,Simple Assignment,9,9,4,A1
_themes,flask_theme_support.py,Simple Assignment,11,86,4,A1
_themes,flask_theme_support.py,From,2,2,0,A2
_themes,flask_theme_support.py,From,3,4,0,A2
_themes,flask_theme_support.py,Inherited Class from Style,7,86,0,B1
docs,conf.py,Simple List,38,43,13,A1
docs,conf.py,Simple List,46,46,17,A1
docs,conf.py,Simple List,88,88,19,A1
docs,conf.py,Simple List,158,158,19,A1
docs,conf.py,Simple List,249,251,18,A1
docs,conf.py,Simple List,278,278,12,A1
docs,conf.py,Simple List,289,299,20,A1
docs,conf.py,Simple List,360,360,21,A1
docs,conf.py,Simple List,175,175,13,A1
docs,conf.py,Simple List,176,183,10,A1
docs,conf.py,Simple List,278,278,65,A1
docs,conf.py,Simple Tuple,250,250,4,A1
docs,conf.py,Simple Tuple,278,278,13,A1
docs,conf.py,Simple Tuple,290,298,4,A1
docs,conf.py,Simple Tuple,384,384,14,A1
docs,conf.py,Simple Tuple,385,385,15,A1
docs,conf.py,Simple Dictionary,127,134,21,A2
docs,conf.py,2 List Dictionary,174,184,16,B1
docs,conf.py,Simple Dictionary,235,244,17,A2
docs,conf.py,Simple Dictionary,383,386,22,A2
docs,conf.py,Simple Atributte,69,69,10,A2
docs,conf.py,Simple Atributte,71,71,10,A2
docs,conf.py,Simple Atributte,24,24,0,A2
docs,conf.py,Simple Atributte,25,25,0,A2
docs,conf.py,Simple Atributte,24,24,0,A2
docs,conf.py,Simple Atributte,24,24,19,A2
docs,conf.py,Simple Atributte,25,25,0,A2
docs,conf.py,Simple Atributte,25,25,19,A2
docs,conf.py,Simple Atributte,24,24,19,A2
docs,conf.py,Simple Atributte,25,25,19,A2
docs,conf.py,Simple Assignment,38,43,0,A1
docs,conf.py,Simple Assignment,46,46,0,A1
docs,conf.py,Simple Assignment,51,51,0,A1
docs,conf.py,Simple Assignment,57,57,0,A1
docs,conf.py,Simple Assignment,60,60,0,A1
docs,conf.py,Simple Assignment,61,61,0,A1
docs,conf.py,Simple Assignment,62,62,0,A1
docs,conf.py,Simple Assignment,69,69,0,A1
docs,conf.py,Simple Assignment,71,71,0,A1
docs,conf.py,Simple Assignment,78,78,0,A1
docs,conf.py,Simple Assignment,88,88,0,A1
docs,conf.py,Simple Assignment,95,95,0,A1
docs,conf.py,Simple Assignment,99,99,0,A1
docs,conf.py,Simple Assignment,106,106,0,A1
docs,conf.py,Simple Assignment,115,115,0,A1
docs,conf.py,Simple Assignment,122,122,0,A1
docs,conf.py,Simple Assignment,127,134,0,A1
docs,conf.py,Simple Assignment,158,158,0,A1
docs,conf.py,Simple Assignment,171,171,0,A1
docs,conf.py,Simple Assignment,174,184,0,A1
docs,conf.py,Simple Assignment,200,200,0,A1
docs,conf.py,Simple Assignment,203,203,0,A1
docs,conf.py,Simple Assignment,206,206,0,A1
docs,conf.py,Simple Assignment,231,231,0,A1
docs,conf.py,Simple Assignment,235,244,0,A1
docs,conf.py,Simple Assignment,249,251,0,A1
docs,conf.py,Simple Assignment,278,278,0,A1
docs,conf.py,Simple Assignment,289,299,0,A1
docs,conf.py,Simple Assignment,317,317,0,A1
docs,conf.py,Simple Assignment,318,318,0,A1
docs,conf.py,Simple Assignment,319,319,0,A1
docs,conf.py,Simple Assignment,320,320,0,A1
docs,conf.py,Simple Assignment,360,360,0,A1
docs,conf.py,Simple Assignment,383,386,0,A1
docs,conf.py,Import,15,15,0,A2
docs,conf.py,Import,16,16,0,A2
docs,conf.py,Import,27,27,0,A2
requests,cookies.py,Simple List,151,151,17,A1
requests,cookies.py,Simple List,272,272,18,A1
requests,cookies.py,Simple List,280,280,16,A1
requests,cookies.py,Simple List,292,292,18,A1
requests,cookies.py,Simple List,60,63,26,A1
requests,cookies.py,Simple Tuple,161,161,8,A1
requests,cookies.py,Simple Tuple,159,159,26,A1
requests,cookies.py,Simple Tuple,259,259,18,A1
requests,cookies.py,Simple Tuple,374,374,55,A1
requests,cookies.py,Simple Tuple,399,399,55,A1
requests,cookies.py,1 Nested Dictionary,447,461,13,B1
requests,cookies.py,Simple Dictionary,39,39,28,A2
requests,cookies.py,Simple Dictionary,306,306,21,A2
requests,cookies.py,Simple Dictionary,459,459,16,A2
requests,cookies.py,Simple Dictionary,500,500,13,A2
requests,cookies.py,Super Function,346,346,15,C2
requests,cookies.py,Super Function,317,317,19,C2
requests,cookies.py,Super Function,354,354,12,C2
requests,cookies.py,Simple Atributte,171,171,24,A2
requests,cookies.py,Simple Atributte,38,38,8,A2
requests,cookies.py,Simple Atributte,39,39,8,A2
requests,cookies.py,Simple Atributte,40,40,8,A2
requests,cookies.py,Simple Atributte,40,40,20,A2
requests,cookies.py,Simple Atributte,43,43,15,A2
requests,cookies.py,Simple Atributte,46,46,15,A2
requests,cookies.py,Simple Atributte,82,82,15,A2
requests,cookies.py,Simple Atributte,109,109,8,A2
requests,cookies.py,Simple Atributte,112,112,15,A2
requests,cookies.py,Simple Atributte,131,131,23,A2
requests,cookies.py,Simple Atributte,132,132,4,A2
requests,cookies.py,Simple Atributte,142,142,4,A2
requests,cookies.py,Simple Atributte,143,143,11,A2
requests,cookies.py,Simple Atributte,423,423,15,A2
requests,cookies.py,Simple Atributte,434,434,14,A2
requests,cookies.py,Simple Atributte,435,435,4,A2
requests,cookies.py,Simple Atributte,468,468,4,A2
requests,cookies.py,Simple Atributte,471,471,35,A2
requests,cookies.py,Simple Atributte,474,474,11,A2
requests,cookies.py,Simple Atributte,49,49,15,A2
requests,cookies.py,Simple Atributte,55,55,19,A2
requests,cookies.py,Simple Atributte,58,58,26,A2
requests,cookies.py,Simple Atributte,72,72,15,A2
requests,cookies.py,Simple Atributte,79,79,8,A2
requests,cookies.py,Simple Atributte,86,86,15,A2
requests,cookies.py,Simple Atributte,90,90,15,A2
requests,cookies.py,Simple Atributte,94,94,15,A2
requests,cookies.py,Simple Atributte,115,115,8,A2
requests,cookies.py,Simple Atributte,126,126,12,A2
requests,cookies.py,Simple Atributte,131,131,23,A2
requests,cookies.py,Simple Atributte,153,153,11,A2
requests,cookies.py,Simple Atributte,159,159,8,A2
requests,cookies.py,Simple Atributte,162,162,8,A2
requests,cookies.py,Simple Atributte,215,215,8,A2
requests,cookies.py,Simple Atributte,328,328,15,A2
requests,cookies.py,Simple Atributte,335,335,8,A2
requests,cookies.py,Simple Atributte,345,345,12,A2
requests,cookies.py,Simple Atributte,346,346,15,A2
requests,cookies.py,Simple Atributte,350,350,29,A2
requests,cookies.py,Simple Atributte,403,403,16,A2
requests,cookies.py,Simple Atributte,405,405,8,A2
requests,cookies.py,Simple Atributte,410,410,8,A2
requests,cookies.py,Special Class Attribute __dict__,411,411,34,B2
requests,cookies.py,Simple Atributte,412,412,12,A2
requests,cookies.py,Simple Atributte,417,417,8,A2
requests,cookies.py,Simple Atributte,418,418,8,A2
requests,cookies.py,Simple Atributte,432,432,15,A2
requests,cookies.py,Simple Atributte,437,437,8,A2
requests,cookies.py,Simple Atributte,497,497,13,A2
requests,cookies.py,Simple Atributte,503,503,14,A2
requests,cookies.py,Simple Atributte,521,521,26,A2
requests,cookies.py,Simple Atributte,536,536,33,A2
requests,cookies.py,Simple Atributte,542,542,29,A2
requests,cookies.py,Simple Atributte,40,40,29,A2
requests,cookies.py,Simple Atributte,46,46,24,A2
requests,cookies.py,Simple Atributte,54,54,15,A2
requests,cookies.py,Simple Atributte,55,55,19,A2
requests,cookies.py,Simple Atributte,57,57,32,A2
requests,cookies.py,Simple Atributte,58,58,26,A2
requests,cookies.py,Simple Atributte,61,61,12,A2
requests,cookies.py,Simple Atributte,61,61,33,A2
requests,cookies.py,Simple Atributte,61,61,46,A2
requests,cookies.py,Simple Atributte,61,61,61,A2
requests,cookies.py,Simple Atributte,62,62,12,A2
requests,cookies.py,Simple Atributte,69,69,23,A2
requests,cookies.py,Simple Atributte,69,69,50,A2
requests,cookies.py,Simple Atributte,72,72,15,A2
requests,cookies.py,Simple Atributte,72,72,41,A2
requests,cookies.py,Simple Atributte,115,115,8,A2
requests,cookies.py,Simple Atributte,143,143,11,A2
requests,cookies.py,Simple Atributte,155,155,44,A2
requests,cookies.py,Simple Atributte,157,157,40,A2
requests,cookies.py,Simple Atributte,159,159,27,A2
requests,cookies.py,Simple Atributte,159,159,42,A2
requests,cookies.py,Simple Atributte,159,159,55,A2
requests,cookies.py,Simple Atributte,197,197,19,A2
requests,cookies.py,Simple Atributte,225,225,18,A2
requests,cookies.py,Simple Atributte,233,233,20,A2
requests,cookies.py,Simple Atributte,242,242,18,A2
requests,cookies.py,Simple Atributte,250,250,20,A2
requests,cookies.py,Simple Atributte,268,268,20,A2
requests,cookies.py,Simple Atributte,274,274,15,A2
requests,cookies.py,Simple Atributte,282,282,15,A2
requests,cookies.py,Simple Atributte,296,296,12,A2
requests,cookies.py,Simple Atributte,296,296,27,A2
requests,cookies.py,Simple Atributte,312,312,42,A2
requests,cookies.py,Simple Atributte,317,317,19,A2
requests,cookies.py,Simple Atributte,344,344,19,A2
requests,cookies.py,Simple Atributte,344,344,51,A2
requests,cookies.py,Simple Atributte,344,344,84,A2
requests,cookies.py,Simple Atributte,345,345,27,A2
requests,cookies.py,Simple Atributte,354,354,12,A2
requests,cookies.py,Simple Atributte,369,369,15,A2
requests,cookies.py,Simple Atributte,390,390,15,A2
requests,cookies.py,Special Class Attribute __dict__,403,403,16,B2
requests,cookies.py,Special Class Attribute __dict__,410,410,8,B2
requests,cookies.py,Simple Atributte,412,412,33,A2
requests,cookies.py,Simple Atributte,417,417,26,A2
requests,cookies.py,Simple Atributte,437,437,27,A2
requests,cookies.py,Simple Atributte,488,488,18,A2
requests,cookies.py,Simple Atributte,40,40,29,A2
requests,cookies.py,Simple Atributte,46,46,24,A2
requests,cookies.py,Simple Atributte,54,54,15,A2
requests,cookies.py,Simple Atributte,57,57,32,A2
requests,cookies.py,Simple Atributte,69,69,23,A2
requests,cookies.py,Simple Atributte,72,72,15,A2
requests,cookies.py,Simple Atributte,72,72,41,A2
requests,cookies.py,Simple Atributte,259,259,18,A2
requests,cookies.py,Simple Atributte,259,259,31,A2
requests,cookies.py,Simple Atributte,275,275,16,A2
requests,cookies.py,Simple Atributte,275,275,31,A2
requests,cookies.py,Simple Atributte,283,283,16,A2
requests,cookies.py,Simple Atributte,283,283,29,A2
requests,cookies.py,Simple Atributte,294,294,15,A2
requests,cookies.py,Simple Atributte,294,294,45,A2
requests,cookies.py,Simple Atributte,312,312,27,A2
requests,cookies.py,Simple Atributte,344,344,51,A2
requests,cookies.py,Simple Atributte,344,344,84,A2
requests,cookies.py,Simple Atributte,345,345,27,A2
requests,cookies.py,Simple Atributte,352,352,16,A2
requests,cookies.py,Simple Atributte,489,489,12,A2
requests,cookies.py,Simple Atributte,524,524,16,A2
requests,cookies.py,Simple Atributte,544,544,12,A2
requests,cookies.py,Simple Atributte,54,54,15,A2
requests,cookies.py,Simple Atributte,208,208,53,A2
requests,cookies.py,Simple Atributte,208,208,80,A2
requests,cookies.py,Simple Atributte,309,309,35,A2
requests,cookies.py,Simple Atributte,310,310,33,A2
requests,cookies.py,Simple Atributte,352,352,32,A2
requests,cookies.py,Simple Atributte,370,370,37,A2
requests,cookies.py,Simple Atributte,372,372,31,A2
requests,cookies.py,Simple Atributte,391,391,37,A2
requests,cookies.py,Simple Atributte,395,395,35,A2
requests,cookies.py,Simple Atributte,483,483,26,A2
requests,cookies.py,Simple Atributte,371,371,39,A2
requests,cookies.py,Simple Atributte,392,392,39,A2
requests,cookies.py,Simple Atributte,547,547,16,A2
requests,cookies.py,Simple List Comprehension,521,521,25,C1
requests,cookies.py,Simple Assignment,129,129,4,A1
requests,cookies.py,Simple Assignment,131,131,4,A1
requests,cookies.py,Simple Assignment,141,141,4,A1
requests,cookies.py,Simple Assignment,151,151,4,A1
requests,cookies.py,Simple Assignment,434,434,4,A1
requests,cookies.py,Simple Assignment,447,461,4,A1
requests,cookies.py,Assigment with sum (total = total + 1),463,463,4,A1
requests,cookies.py,Simple Assignment,469,469,4,A1
requests,cookies.py,Simple Assignment,470,470,4,A1
requests,cookies.py,Simple Assignment,471,471,4,A1
requests,cookies.py,Simple Assignment,472,472,4,A1
requests,cookies.py,Simple Assignment,480,480,4,A1
requests,cookies.py,Simple Assignment,38,38,8,A1
requests,cookies.py,Simple Assignment,39,39,8,A1
requests,cookies.py,Simple Assignment,40,40,8,A1
requests,cookies.py,Simple Assignment,57,57,8,A1
requests,cookies.py,Simple Assignment,58,58,8,A1
requests,cookies.py,Simple Assignment,79,79,8,A1
requests,cookies.py,Simple Assignment,109,109,8,A1
requests,cookies.py,Simple Assignment,272,272,8,A1
requests,cookies.py,Simple Assignment,280,280,8,A1
requests,cookies.py,Simple Assignment,292,292,8,A1
requests,cookies.py,Simple Assignment,306,306,8,A1
requests,cookies.py,Simple Assignment,388,388,8,A1
requests,cookies.py,Simple Assignment,403,403,8,A1
requests,cookies.py,Simple Assignment,416,416,8,A1
requests,cookies.py,Simple Assignment,465,465,8,A1
requests,cookies.py,Simple Assignment,518,518,8,A1
requests,cookies.py,Simple Assignment,521,521,8,A1
requests,cookies.py,Simple Assignment,540,541,8,A1
requests,cookies.py,Simple Assignment,212,212,12,A1
requests,cookies.py,Simple Assignment,214,214,12,A1
requests,cookies.py,Simple Assignment,345,345,12,A1
requests,cookies.py,Simple Assignment,412,412,12,A1
requests,cookies.py,Simple Assignment,483,483,12,A1
requests,cookies.py,Simple Assignment,487,487,8,A1
requests,cookies.py,Simple Assignment,488,490,8,A1
requests,cookies.py,Simple Assignment,312,312,16,A1
requests,cookies.py,Simple Assignment,395,395,24,A1
requests,cookies.py,'raise' exception,76,76,8,B1
requests,cookies.py,'raise' exception,374,374,8,B1
requests,cookies.py,'raise' exception,399,399,8,B1
requests,cookies.py,'raise' exception,466,466,8,B1
requests,cookies.py,'raise' exception,537,537,8,B1
requests,cookies.py,'raise' exception,485,485,12,B1
requests,cookies.py,'raise' exception,394,394,28,B1
requests,cookies.py,Import,12,12,0,A2
requests,cookies.py,Import,13,13,0,A2
requests,cookies.py,Import,14,14,0,A2
requests,cookies.py,Import,20,20,4,A2
requests,cookies.py,Import with 'as' extension ,22,22,4,B1
requests,cookies.py,Relative From,16,16,0,B1
